year,brand,model,mileage,condition,body_type,color,drive_type,fuel,drive_setup,transmission,interior_type,door_count,star,review_no,date_posted,price
2014.0,mercedes-benz,s550,26700.0,foreign used,saloons,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-16,27000000.0
2016.0,bmw,x5,53000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-14,23000000.0
2019.0,land-rover,range-rover-vogue,4300.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-18,120000000.0
2011.0,lexus,gx,82500.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-18,12000000.0
2018.0,land-rover,range-rover-vogue,22500.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-18,50000000.0
2014.0,land-rover,range-rover-sport,23000.0,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-16,21000000.0
2020.0,land-rover,range-rover-vogue,150.0,brand new,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-11,160000000.0
2018.0,mercedes-benz,gle-43,7900.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-09,34000000.0
2018.0,lexus,lx,16800.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-11,51000000.0
2014.0,land-rover,range-rover-sport,26800.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-14,25000000.0
2020.0,lexus,lx,35.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-07-19,73000000.0
2020.0,toyota,land-cruiser,70.0,brand new,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-09,57000000.0
2019.0,lexus,gx,750.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-17,34000000.0
2014.0,toyota,land-cruiser,21600.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-17,17500000.0
2014.0,land-rover,range-rover-sport,25600.0,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-17,22000000.0
2019.0,lexus,gx,12790.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-17,33000000.0
2019.0,lexus,rx,3000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-16,24500000.0
2017.0,lexus,rx,16590.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-16,17000000.0
2018.0,mercedes-benz,gle-350,4500.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-16,19000000.0
2018.0,land-rover,range-rover-vogue,13300.0,foreign used,4 wheel drives & suvs,black,other,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-19,95000000.0
2016.0,lexus,rx,9800.0,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-23,17000000.0
2018.0,toyota,highlander,19800.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-08-08,16000000.0
2019.0,toyota,highlander,4860.0,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-23,23000000.0
2019.0,lexus,gx,5900.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-23,31000000.0
2016.0,mercedes-benz,c450,50300.0,locally used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-21,17000000.0
2014.0,mercedes-benz,glk,9600.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-07-23,9500000.0
2013.0,mercedes-benz,ml350,90290.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-20,10500000.0
2014.0,mercedes-benz,e350,31600.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-09-03,10000000.0
2018.0,lexus,rx,6000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-28,22000000.0
2015.0,mercedes-benz,g-63-amg,32300.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-28,46000000.0
2014.0,mercedes-benz,cla-class,19580.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-19,11000000.0
2013.0,mercedes-benz,ml350,45600.0,locally used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-31,9500000.0
2013.0,toyota,venza,56400.0,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-27,6000000.0
2011.0,toyota,venza,36200.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-28,6800000.0
2008.0,mercedes-benz,c300,130540.0,foreign used,saloons,dark blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-09-02,3900000.0
2009.0,mercedes-benz,c300,18600.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-27,4500000.0
2008.0,lexus,es,119800.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-31,3800000.0
2016.0,mercedes-benz,gle-350,24300.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-18,17000000.0
2011.0,honda,cr-v,87000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-06-28,3200000.0
2008.0,honda,cr-v,,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,6,2020-07-22,2800000.0
2009.0,honda,accord,73000.0,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,37,2020-08-09,2500000.0
2014.0,honda,civic,80000.0,foreign used,coupes,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-08-09,4500000.0
2013.0,hyundai,tucson,60000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-09,4500000.0
2014.0,honda,civic,70000.0,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,19,2020-08-09,4500000.0
2004.0,mercedes-benz,e320,85000.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-09,2700000.0
2013.0,mercedes-benz,c350,45000.0,foreign used,coupes,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,4,2020-08-09,6500000.0
2010.0,chevrolet,impala,80000.0,foreign used,saloons,brown,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-08-09,2700000.0
2010.0,mazda,3,80000.0,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-08-09,2700000.0
2008.0,honda,cr-v,,foreign used,4 wheel drives & suvs,dark green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,6,2020-07-23,2700000.0
2009.0,volkswagen,jetta,150213.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-06-11,2300000.0
2012.0,toyota,camry,110852.0,foreign used,hatchbacks,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-23,4400000.0
2012.0,toyota,camry,110852.0,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-23,4400000.0
2014.0,ford,gt,94000.0,foreign used,coupes,dark grey,2 wheel drive,petrol,lefthand drive,automatic,leather,2,0,0,2020-06-25,12500000.0
2008.0,lexus,ls,130000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-12,5000000.0
2004.0,honda,accord,134078.0,foreign used,coupes,black,2 wheel drive,petrol,lefthand drive,manual,leather,4,5,37,2020-06-11,1200000.0
2003.0,toyota,highlander,110932.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-28,2350999.0
2015.0,toyota,corolla,112488.0,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-07-23,5900999.0
2015.0,toyota,camry,94000.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-23,7000000.0
2009.0,toyota,venza,96000.0,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-03,5050000.0
2008.0,kia,optima,112468.0,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-23,1650909.0
2012.0,toyota,camry,150173.0,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-03,4350000.0
2008.0,toyota,matrix,110852.0,foreign used,hatchbacks,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-07-23,2500000.0
2006.0,toyota,sienna,150342.0,foreign used,"buses, taxis and vans",brown,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-08-03,2500999.0
2005.0,toyota,matrix,120543.0,foreign used,hatchbacks,grey,2 wheel drive,petrol,lefthand drive,automatic,other,4,4,3,2020-08-03,2100000.0
2004.0,toyota,highlander,97653.0,foreign used,4 wheel drives & suvs,dark blue,4 wheel drive,diesel,lefthand drive,automatic,cloth,4,5,8,2020-07-24,3000000.0
2005.0,toyota,highlander,123000.0,foreign used,4 wheel drives & suvs,dark blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,8,2020-07-24,3109999.0
2011.0,lamborghini,gallardo,67856.0,locally used,other,white,2 wheel drive,petrol,lefthand drive,automatic,leather,2,0,0,2020-07-24,43000000.0
2014.0,lexus,es,94746.0,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-28,5850000.0
2008.0,lexus,es,109547.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-28,3550999.0
2009.0,toyota,camry,121341.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-24,2550000.0
2014.0,toyota,rav4,165071.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,other,4,5,7,2020-08-03,7000000.0
2009.0,toyota,matrix,90000.0,foreign used,hatchbacks,brown,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-09-08,2650000.0
2018.0,iveco,genlyon,29.0,brand new,trucks,silver,4 wheel drive,diesel,lefthand drive,manual,cloth,2,0,0,2019-01-30,23000000.0
2017.0,ford,explorer,50000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-01-25,16500000.0
2015.0,toyota,corolla,65000.0,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-05-10,5650000.0
2016.0,mercedes-benz,c63,27000.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-10,23000000.0
2016.0,mercedes-benz,gle-350,55000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-12,15500000.0
2017.0,lexus,lx,,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-09,39000000.0
2013.0,toyota,highlander,69000.0,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-04-30,7500000.0
2020.0,bmw,7-series,2000.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-04,73000000.0
2017.0,ford,explorer,50000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-07,16500000.0
2017.0,toyota,corolla,3000.0,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-01-10,8200000.0
2016.0,lexus,rx,32000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-11,18000000.0
2018.0,lexus,ls,400.0,foreign used,saloons,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-05-27,50000000.0
2013.0,mercedes-benz,gl-450,50000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-01,16500000.0
2019.0,infiniti,qx80,6500.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-05-23,38000000.0
2014.0,mercedes-benz,e350,52000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-29,11500000.0
2014.0,lexus,is,80000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-07,9500000.0
2017.0,honda,cr-v,36000.0,foreign used,4 wheel drives & suvs,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-06-17,12000000.0
2016.0,toyota,land-cruiser,29000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-14,29000000.0
2017.0,honda,accord,30000.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-07-02,8500000.0
2009.0,acura,tl,170000.0,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-19,3900000.0
2018.0,honda,accord,11000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-07-01,10500000.0
2017.0,toyota,highlander,35000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-07-15,17500000.0
2017.0,lexus,rx,5500.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-14,17600000.0
2015.0,toyota,scion,114000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,1,2020-06-20,3800000.0
2016.0,lexus,is,16500.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-11,14000000.0
2019.0,toyota,camry,2800.0,foreign used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-15,22500000.0
2008.0,toyota,highlander,94000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,8,2020-07-08,4200000.0
2019.0,toyota,camry,2600.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-15,25000000.0
2018.0,toyota,corolla,22000.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,42,2020-07-01,7600000.0
2016.0,lexus,gx,11300.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-16,22500000.0
2020.0,toyota,camry,2000.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-24,26500000.0
2010.0,toyota,venza,85000.0,foreign used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-04,5500000.0
2013.0,lexus,es,65000.0,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-04,7500000.0
2006.0,toyota,4-runner,100000.0,foreign used,4 wheel drives & suvs,black,other,petrol,lefthand drive,automatic,leather,4,5,7,2020-07-27,4500000.0
2018.0,ford,f-150,14000.0,foreign used,pickups,red,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-19,22000000.0
2018.0,honda,accord,14000.0,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-07-19,14000000.0
2014.0,land-rover,range-rover-vogue,44000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-23,28000000.0
2016.0,mercedes-benz,gle-350,90000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-27,17500000.0
2016.0,honda,accord,75000.0,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,37,2020-07-17,7350000.0
2017.0,lexus,es,5000.0,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-05,14700000.0
2017.0,honda,cr-v,14000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-19,13500000.0
2018.0,honda,cr-v,12000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-19,14500000.0
2020.0,lexus,gx,56.0,brand new,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-07-15,53000000.0
2018.0,ford,explorer,3000.0,foreign used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-07,15500000.0
2011.0,toyota,venza,45000.0,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-07,6500000.0
2017.0,toyota,land-cruiser-prado,63000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-25,27000000.0
2015.0,mercedes-benz,c300,120000.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-18,11300000.0
2012.0,ford,edge,77000.0,locally used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-25,4100000.0
2016.0,toyota,venza,50000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-18,10500000.0
2018.0,toyota,camry,13000.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-23,14500000.0
2018.0,toyota,hilux,16000.0,locally used,pickups,black,4 wheel drive,petrol,lefthand drive,automatic,other,4,0,0,2020-08-21,17800000.0
2010.0,toyota,venza,66000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-12,5850000.0
2019.0,lexus,lx,5000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-12,65500000.0
2014.0,mercedes-benz,glk,78000.0,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-08-08,8500000.0
2012.0,lexus,rx,86000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-10,7500000.0
2015.0,mercedes-benz,c300,55000.0,foreign used,saloons,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-16,11500000.0
2012.0,toyota,highlander,80000.0,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-09-03,7900000.0
2014.0,toyota,4-runner,86000.0,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-08-29,15500000.0
2009.0,toyota,highlander,200000.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-08-10,4800000.0
2014.0,toyota,hiace,30831.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-03,10000000.0
2009.0,land-rover,range-rover-sport,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-11,4000000.0
1999.0,toyota,t100,,foreign used,pickups,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,2,0,0,2020-06-11,2300000.0
2013.0,toyota,hiace,,foreign used,"buses, taxis and vans",grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-06-11,6900000.0
2014.0,toyota,hiace,97824.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-03,6900000.0
2014.0,toyota,hiace,97824.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-06-18,6900000.0
2013.0,toyota,hiace,42908.0,foreign used,"buses, taxis and vans",dark green,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-03,6900000.0
2013.0,toyota,hiace,35095.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-06-19,13500000.0
2013.0,toyota,hiace,40629.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,leather,4,0,0,2020-06-19,13500000.0
2009.0,land-rover,range-rover-sport,,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-14,4000000.0
2010.0,mercedes-benz,vito,96528.0,foreign used,"buses, taxis and vans",blue,4 wheel drive,diesel,lefthand drive,manual,cloth,3,0,0,2020-07-09,1900000.0
2014.0,toyota,hiace,97824.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-06-24,6900000.0
2007.0,ford,edge,90857.0,locally used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,1,2020-07-10,1100000.0
2006.0,toyota,hilux,85965.0,locally used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-07-19,2450000.0
2014.0,toyota,hiace,85214.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-10,13000000.0
2008.0,toyota,fj-cruiser,96258.0,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-08-06,2800000.0
2007.0,chrysler,300c,,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-08-09,1500000.0
2006.0,toyota,coaster,147258.0,foreign used,"buses, taxis and vans",gold,4 wheel drive,petrol,lefthand drive,manual,cloth,2,0,0,2020-07-17,10000000.0
2006.0,toyota,sienna,96258.0,foreign used,"buses, taxis and vans",dark blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,4,2020-08-03,2300000.0
2009.0,mitsubishi,l200,140289.0,locally used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,5,1,2020-07-30,3000000.0
2007.0,nissan,pathfinder,98521.0,locally used,4 wheel drives & suvs,brown,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,4,2020-08-09,1300000.0
2006.0,toyota,4-runner,102470.0,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-07-10,1700000.0
2008.0,toyota,camry,85455.0,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-10,2650000.0
2008.0,toyota,camry,102547.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-08-03,2650000.0
2007.0,lexus,rx,100852.0,foreign used,saloons,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-04,3900000.0
2005.0,toyota,corolla,85274.0,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-24,2000000.0
2014.0,toyota,hiace,52087.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-25,10500000.0
2005.0,lexus,gx,89257.0,locally used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-09-03,2950000.0
2014.0,toyota,hiace,52087.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-21,10500000.0
2008.0,toyota,rav4,96258.0,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-08-25,3000000.0
2013.0,toyota,hiace,30852.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-14,9000000.0
2014.0,toyota,hiace,52087.0,foreign used,"buses, taxis and vans",white,4 wheel drive,petrol,lefthand drive,manual,cloth,4,0,0,2020-08-17,10500000.0
2008.0,honda,pilot,89147.0,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-08-16,1650000.0
2008.0,honda,cr-v,96251.0,locally used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-08-27,2100000.0
2004.0,mercedes-benz,ml-320,96214.0,locally used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-08-31,1550000.0
2006.0,toyota,4-runner,97512.0,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-08-17,2000000.0
2000.0,volkswagen,transporter,,foreign used,"buses, taxis and vans",white,2 wheel drive,diesel,lefthand drive,manual,cloth,3,0,0,2020-08-17,1600000.0
2000.0,nissan,cabstar,,foreign used,pickups,pearl,4 wheel drive,diesel,lefthand drive,manual,cloth,2,0,0,2020-08-24,2200000.0
2012.0,mercedes-benz,ml-550,,foreign used,4 wheel drives & suvs,dark grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-06-04,10000000.0
2005.0,toyota,highlander,68000.0,foreign used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,8,2020-06-03,3300000.0
2012.0,toyota,camry,78000.0,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-06-03,4500000.0
2005.0,toyota,avalon,,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,4,5,2020-05-20,2200000.0
2006.0,toyota,camry,,foreign used,saloons,maroon,2 wheel drive,petrol,lefthand drive,manual,cloth,4,5,56,2020-05-18,1850000.0
